data/set107_all000_1.jpg 0
data/set107_all000_2.jpg 0
data/set107_all000_3.jpg 1
data/set107_all000_4.jpg 2
data/set107_all000_5.jpg 2
data/set107_all045_1.jpg 0
data/set107_all045_2.jpg 0
data/set107_all045_3.jpg 1
data/set107_all045_4.jpg 2
data/set107_all045_5.jpg 2
data/set107_all090_1.jpg 0
data/set107_all090_2.jpg 0
data/set107_all090_3.jpg 1
data/set107_all090_4.jpg 2
data/set107_all090_5.jpg 2
data/set107_all135_1.jpg 0
data/set107_all135_2.jpg 0
data/set107_all135_3.jpg 1
data/set107_all135_4.jpg 2
data/set107_all135_5.jpg 2
data/set107_all180_1.jpg 0
data/set107_all180_2.jpg 0
data/set107_all180_3.jpg 1
data/set107_all180_4.jpg 2
data/set107_all180_5.jpg 2
data/set107_all225_1.jpg 0
data/set107_all225_2.jpg 0
data/set107_all225_3.jpg 1
data/set107_all225_4.jpg 2
data/set107_all225_5.jpg 2
data/set107_all270_1.jpg 0
data/set107_all270_2.jpg 0
data/set107_all270_3.jpg 1
data/set107_all270_4.jpg 2
data/set107_all270_5.jpg 2
data/set107_all315_1.jpg 0
data/set107_all315_2.jpg 0
data/set107_all315_3.jpg 1
data/set107_all315_4.jpg 2
data/set107_all315_5.jpg 2
data/set10_all000_1.jpg 0
data/set10_all000_2.jpg 0
data/set10_all000_3.jpg 1
data/set10_all000_4.jpg 2
data/set10_all000_5.jpg 2
data/set10_all045_1.jpg 0
data/set10_all045_2.jpg 0
data/set10_all045_3.jpg 1
data/set10_all045_4.jpg 2
data/set10_all045_5.jpg 2
data/set10_all090_1.jpg 0
data/set10_all090_2.jpg 0
data/set10_all090_3.jpg 1
data/set10_all090_4.jpg 2
data/set10_all090_5.jpg 2
data/set10_all135_1.jpg 0
data/set10_all135_2.jpg 0
data/set10_all135_3.jpg 1
data/set10_all135_4.jpg 2
data/set10_all135_5.jpg 2
data/set10_all180_1.jpg 0
data/set10_all180_2.jpg 0
data/set10_all180_3.jpg 1
data/set10_all180_4.jpg 2
data/set10_all180_5.jpg 2
data/set10_all225_1.jpg 0
data/set10_all225_2.jpg 0
data/set10_all225_3.jpg 1
data/set10_all225_4.jpg 2
data/set10_all225_5.jpg 2
data/set10_all270_1.jpg 0
data/set10_all270_2.jpg 0
data/set10_all270_3.jpg 1
data/set10_all270_4.jpg 2
data/set10_all270_5.jpg 2
data/set10_all315_1.jpg 0
data/set10_all315_2.jpg 0
data/set10_all315_3.jpg 1
data/set10_all315_4.jpg 2
data/set10_all315_5.jpg 2
data/set112_all000_1.jpg 0
data/set112_all000_2.jpg 0
data/set112_all000_3.jpg 1
data/set112_all000_4.jpg 2
data/set112_all000_5.jpg 2
data/set112_all045_1.jpg 0
data/set112_all045_2.jpg 0
data/set112_all045_3.jpg 1
data/set112_all045_4.jpg 2
data/set112_all045_5.jpg 2
data/set112_all090_1.jpg 0
data/set112_all090_2.jpg 0
data/set112_all090_3.jpg 1
data/set112_all090_4.jpg 2
data/set112_all090_5.jpg 2
data/set112_all135_1.jpg 0
data/set112_all135_2.jpg 0
data/set112_all135_3.jpg 1
data/set112_all135_4.jpg 2
data/set112_all135_5.jpg 2
data/set112_all180_1.jpg 0
data/set112_all180_2.jpg 0
data/set112_all180_3.jpg 1
data/set112_all180_4.jpg 2
data/set112_all180_5.jpg 2
data/set112_all225_1.jpg 0
data/set112_all225_2.jpg 0
data/set112_all225_3.jpg 1
data/set112_all225_4.jpg 2
data/set112_all225_5.jpg 2
data/set112_all270_1.jpg 0
data/set112_all270_2.jpg 0
data/set112_all270_3.jpg 1
data/set112_all270_4.jpg 2
data/set112_all270_5.jpg 2
data/set112_all315_1.jpg 0
data/set112_all315_2.jpg 0
data/set112_all315_3.jpg 1
data/set112_all315_4.jpg 2
data/set112_all315_5.jpg 2
data/set12_all000_1.jpg 0
data/set12_all000_2.jpg 0
data/set12_all000_3.jpg 1
data/set12_all000_4.jpg 2
data/set12_all000_5.jpg 2
data/set12_all045_1.jpg 0
data/set12_all045_2.jpg 0
data/set12_all045_3.jpg 1
data/set12_all045_4.jpg 2
data/set12_all045_5.jpg 2
data/set12_all090_1.jpg 0
data/set12_all090_2.jpg 0
data/set12_all090_3.jpg 1
data/set12_all090_4.jpg 2
data/set12_all090_5.jpg 2
data/set12_all135_1.jpg 0
data/set12_all135_2.jpg 0
data/set12_all135_3.jpg 1
data/set12_all135_4.jpg 2
data/set12_all135_5.jpg 2
data/set12_all180_1.jpg 0
data/set12_all180_2.jpg 0
data/set12_all180_3.jpg 1
data/set12_all180_4.jpg 2
data/set12_all180_5.jpg 2
data/set12_all225_1.jpg 0
data/set12_all225_2.jpg 0
data/set12_all225_3.jpg 1
data/set12_all225_4.jpg 2
data/set12_all225_5.jpg 2
data/set12_all270_1.jpg 0
data/set12_all270_2.jpg 0
data/set12_all270_3.jpg 1
data/set12_all270_4.jpg 2
data/set12_all270_5.jpg 2
data/set12_all315_1.jpg 0
data/set12_all315_2.jpg 0
data/set12_all315_3.jpg 1
data/set12_all315_4.jpg 2
data/set12_all315_5.jpg 2
data/set131_all000_1.jpg 0
data/set131_all000_2.jpg 0
data/set131_all000_3.jpg 1
data/set131_all000_4.jpg 2
data/set131_all000_5.jpg 2
data/set131_all045_1.jpg 0
data/set131_all045_2.jpg 0
data/set131_all045_3.jpg 1
data/set131_all045_4.jpg 2
data/set131_all045_5.jpg 2
data/set131_all090_1.jpg 0
data/set131_all090_2.jpg 0
data/set131_all090_3.jpg 1
data/set131_all090_4.jpg 2
data/set131_all090_5.jpg 2
data/set131_all135_1.jpg 0
data/set131_all135_2.jpg 0
data/set131_all135_3.jpg 1
data/set131_all135_4.jpg 2
data/set131_all135_5.jpg 2
data/set131_all180_1.jpg 0
data/set131_all180_2.jpg 0
data/set131_all180_3.jpg 1
data/set131_all180_4.jpg 2
data/set131_all180_5.jpg 2
data/set131_all225_1.jpg 0
data/set131_all225_2.jpg 0
data/set131_all225_3.jpg 1
data/set131_all225_4.jpg 2
data/set131_all225_5.jpg 2
data/set131_all270_1.jpg 0
data/set131_all270_2.jpg 0
data/set131_all270_3.jpg 1
data/set131_all270_4.jpg 2
data/set131_all270_5.jpg 2
data/set131_all315_1.jpg 0
data/set131_all315_2.jpg 0
data/set131_all315_3.jpg 1
data/set131_all315_4.jpg 2
data/set131_all315_5.jpg 2
data/set137_all000_1.jpg 0
data/set137_all000_2.jpg 0
data/set137_all000_3.jpg 1
data/set137_all000_4.jpg 2
data/set137_all000_5.jpg 2
data/set137_all045_1.jpg 0
data/set137_all045_2.jpg 0
data/set137_all045_3.jpg 1
data/set137_all045_4.jpg 2
data/set137_all045_5.jpg 2
data/set137_all090_1.jpg 0
data/set137_all090_2.jpg 0
data/set137_all090_3.jpg 1
data/set137_all090_4.jpg 2
data/set137_all090_5.jpg 2
data/set137_all135_1.jpg 0
data/set137_all135_2.jpg 0
data/set137_all135_3.jpg 1
data/set137_all135_4.jpg 2
data/set137_all135_5.jpg 2
data/set137_all180_1.jpg 0
data/set137_all180_2.jpg 0
data/set137_all180_3.jpg 1
data/set137_all180_4.jpg 2
data/set137_all180_5.jpg 2
data/set137_all225_1.jpg 0
data/set137_all225_2.jpg 0
data/set137_all225_3.jpg 1
data/set137_all225_4.jpg 2
data/set137_all225_5.jpg 2
data/set137_all270_1.jpg 0
data/set137_all270_2.jpg 0
data/set137_all270_3.jpg 1
data/set137_all270_4.jpg 2
data/set137_all270_5.jpg 2
data/set137_all315_1.jpg 0
data/set137_all315_2.jpg 0
data/set137_all315_3.jpg 1
data/set137_all315_4.jpg 2
data/set137_all315_5.jpg 2
data/set143_all000_1.jpg 0
data/set143_all000_2.jpg 0
data/set143_all000_3.jpg 1
data/set143_all000_4.jpg 2
data/set143_all000_5.jpg 2
data/set143_all045_1.jpg 0
data/set143_all045_2.jpg 0
data/set143_all045_3.jpg 1
data/set143_all045_4.jpg 2
data/set143_all045_5.jpg 2
data/set143_all090_1.jpg 0
data/set143_all090_2.jpg 0
data/set143_all090_3.jpg 1
data/set143_all090_4.jpg 2
data/set143_all090_5.jpg 2
data/set143_all135_1.jpg 0
data/set143_all135_2.jpg 0
data/set143_all135_3.jpg 1
data/set143_all135_4.jpg 2
data/set143_all135_5.jpg 2
data/set143_all180_1.jpg 0
data/set143_all180_2.jpg 0
data/set143_all180_3.jpg 1
data/set143_all180_4.jpg 2
data/set143_all180_5.jpg 2
data/set143_all225_1.jpg 0
data/set143_all225_2.jpg 0
data/set143_all225_3.jpg 1
data/set143_all225_4.jpg 2
data/set143_all225_5.jpg 2
data/set143_all270_1.jpg 0
data/set143_all270_2.jpg 0
data/set143_all270_3.jpg 1
data/set143_all270_4.jpg 2
data/set143_all270_5.jpg 2
data/set143_all315_1.jpg 0
data/set143_all315_2.jpg 0
data/set143_all315_3.jpg 1
data/set143_all315_4.jpg 2
data/set143_all315_5.jpg 2
data/set144_all000_1.jpg 0
data/set144_all000_2.jpg 0
data/set144_all000_3.jpg 1
data/set144_all000_4.jpg 2
data/set144_all000_5.jpg 2
data/set144_all045_1.jpg 0
data/set144_all045_2.jpg 0
